5.317504242,-5.936575095,-6.218564033
1.696900643,-2.680448528,-5.604420491
-4.088697162,-6.968162953,10.61700267
4.742449319,-8.353482955,-6.67961988
-6.653758877,-5.270084676,6.155878496
7.21107715,3.531588571,2.477065381
-2.994123674,-4.383743973,10.45277381
-6.993322099,-3.996007209,9.457937579
1.105054401,-0.813482015,-5.81233844
7.600772058,2.530691282,8.454207483
4.917124229,-4.994219645,-7.691748417
-4.773341587,-5.584796412,9.499136957
10.8046073,8.303858935,3.535308683
5.145740822,-7.007489261,-6.753046806
1.519779689,-7.236511476,-6.049163346
-4.243764314,-3.391711325,4.499108697
2.581060153,-4.327058684,-7.205627881
5.096060478,-5.409928733,-5.083913322
3.186102996,3.030234988,5.556276215
-6.574687514,-3.693517534,4.383772927
5.427448595,-4.412719924,-5.462092724
2.231749365,-8.546174056,-5.081761295
7.881557129,4.972542682,6.825465102
12.01469717,9.492085443,0.618779601
5.678080239,-5.484206097,-6.655357477
12.6718141,2.859476967,8.674198838
7.599900282,3.366612539,3.666341903
5.177826718,-4.291480134,-4.051021824
-5.182208483,-2.239665417,11.90731122
0.955390488,-5.893121939,-7.689651235
-5.657209244,-4.563093646,9.522082166
8.777592302,9.592951888,4.939029058
7.120798893,10.40072714,2.705520943
6.131290573,-10.60292683,-2.962644577
2.117395849,7.7321517,2.942365787
-3.911475652,-4.586118325,8.457198541
6.283741146,6.854730919,1.447339863
3.452401644,-4.61329726,-11.34214701
9.668670763,5.722528821,5.790039915
6.098960033,-4.560788116,-4.614245613
7.967976494,7.865408505,-0.455245494
-6.238202247,-3.656900649,9.648133798
6.858062602,7.074904936,0.149924057
5.212390183,-5.675990687,0.432251315
-3.365763357,-3.016556598,6.637958957
4.055276871,-8.336978612,-5.68291045
-3.10691595,-4.977478121,-4.125913263
6.144146724,-6.917347122,-2.426938049
11.26679581,8.013722332,6.545118305
2.858971078,-6.122485632,-1.063522744
4.740003115,-6.596928286,-6.581770948
-1.861110014,-1.67984016,8.280770035
5.741545392,-5.731222311,-4.877400074
2.499266041,7.909252173,3.8929562
7.879657643,7.162942626,-1.888004369
-4.686788503,-3.487889444,9.074650913
-6.278292544,-1.605826115,9.528518901
11.64182397,4.603104209,3.031207902
9.803982627,4.333132523,5.478319052
10.90756697,7.09189627,4.740508861
-3.963230669,-2.851284555,6.529701444
5.926974785,-7.003024679,-7.330241584
4.059294174,-4.562619373,-5.17007316
-6.120384683,-6.1088307,8.259257178
12.2613625,9.316898948,4.237344025
-7.078171966,-7.071052214,5.996937736
-5.7198345,-2.23630469,9.818006027
10.19887693,7.723066935,3.190630166
2.778598457,-6.074907597,-8.990550399
-7.279120161,-3.676156183,9.045894879
6.837604409,8.377485277,4.125180082
9.529097118,7.202301687,4.914492934
3.788530707,-5.171949401,-11.80230807
-6.242692366,-3.352337226,7.20529823
1.546996804,-4.539222922,-6.972145353
-4.995146502,-5.862638631,9.430055098
2.076516797,-7.603861705,-6.981928124
6.928027112,5.879758883,-0.682836681
-6.87326703,-5.549533211,5.850086852
-7.336854899,-4.227070201,9.337327622
2.790968881,6.509265325,3.508103946
-4.482949172,-4.74492588,9.464723742
5.073577382,5.283684546,6.396382453
3.392957608,-7.98144183,-8.758607628
6.836596829,-6.919369166,-3.543271875
-5.469359379,-3.444601292,7.785795416
5.152050239,-4.794028949,-6.513750235
5.621967626,6.634969311,2.337475654
6.125534927,4.184648547,2.536906628
-4.580354074,-5.741294413,8.123688769
5.287022462,-8.639823778,-3.669561519
0.313183474,-7.1847361,-9.647284813
6.317345872,-7.170910152,-7.554249387
-2.668568845,-4.133473949,7.466887167
-0.221788872,-4.182038495,-6.800597538
-4.793175293,-4.078770412,8.648287597
4.673405492,-5.456952992,-5.422458249
7.805246827,7.748372037,0.930681952
8.365733571,6.684081384,2.690127855
-5.08618557,-6.153803323,7.368256011
-4.103586041,-1.962416626,6.026752066
-5.719789892,-3.315436243,7.024423161
2.633592252,-4.828649902,-5.276732968
2.907596348,-8.181635065,-8.37270832
7.020278729,-5.115416153,-4.541874501
15.33244745,5.529269663,4.247482207
5.974847145,-5.367019343,-7.86402399
10.49794147,8.661653295,-0.084126041
-6.411211617,-2.992208068,11.5633891
2.527407238,-6.764592393,-7.508182487
7.213750185,3.799394448,3.601920966
3.068267971,-7.00070736,-9.427037632
-7.713436184,-5.942815334,10.85324048
-5.340785576,-3.327423019,8.166446028
-6.238359095,-4.959380135,7.80360671
10.09697246,3.196944541,3.009538238
-7.888424485,-4.597730578,6.839000941
2.863723175,-8.63110372,-7.117447793
-5.865019118,-3.148664623,7.327909096
3.287485072,-6.827921914,-6.38751533
6.4451916,-4.549904574,-8.182958351
-5.479466143,-2.949906408,6.729325685
-6.495423329,-4.221836738,8.963790082
4.704349987,7.934829739,0.495694784
5.988810774,-7.78168431,-5.780267247
-3.977875412,-1.126733154,9.891501596
6.126777215,12.51575816,1.513946494
7.937378673,5.24949185,5.578268795
2.446311498,-5.22658208,-8.325594103
7.550106315,8.155922966,1.214711831
-3.964116134,-5.770887028,6.82494163
5.099215191,-4.213818355,-8.985251289
-5.164297087,-5.24671251,8.651956851
0.687798028,-6.425137225,-2.721436604
-5.043200464,-4.037018637,5.091611393
-5.178953861,-4.645400088,7.567917327
0.018873283,-4.076154037,-1.781221909
4.775938793,-6.147291121,-5.359888974
4.328562899,-3.954589002,-3.45554438
5.288020743,4.400578449,5.254833555
6.635623029,-5.985951059,-7.84196682
-6.378290852,-4.106580881,5.25587581
7.33479196,4.561670278,4.609401702
-3.069496084,-4.318161068,9.736370801
3.031025881,-5.366337033,-6.1957765
5.671769105,-6.686536603,-9.508343435
9.184608313,9.377291614,4.992193411
9.163343814,5.162360721,2.557820625
4.490071539,-1.418176881,-0.415966964
-5.564707293,-4.636930599,8.58337187
-5.574986285,-2.351884247,8.613924319
-6.231583933,-3.477466812,8.683736602
-5.924787998,-3.252617812,9.278519184
6.106468791,2.123084649,1.013815671
11.19832997,9.550454867,0.985466013
2.789672388,9.003522591,7.518727417
12.61074294,5.31043269,4.803528988
5.841321433,-5.488866832,-2.433057651
-3.520934677,-5.073819793,8.194566735
-5.35122977,-4.289716992,8.624823292
-3.0356996,-4.219285586,8.842291751
9.352375452,-1.745207848,-0.516411237
10.13367904,9.953297499,3.252787305
3.351193417,-4.908761966,-4.323606669
6.774188403,3.636794181,5.791307872
10.38670017,9.627193637,5.938038608
-6.164297222,-3.007248166,8.398269275
-6.068893559,-2.831545033,7.7868019
-7.256877819,-3.446398463,6.664797298
10.32971836,7.067247952,3.56158686
-3.382818756,-6.315160958,7.061493823
-5.869609054,-2.255247203,8.002016416
-6.461547408,-3.265601113,8.586037982
-2.566959798,-1.750254252,10.68558039
5.905308482,-11.59651182,-6.191428804
5.235092442,-9.069818937,-6.265749945
-4.234618126,-5.046671248,8.371047965
-6.439610312,-3.30186172,7.548323312
1.215015509,-4.817717457,-8.601669919
6.304514,-0.605500625,2.412255349
9.082121616,-8.977603863,-6.385140786
-2.601272059,-4.185513666,7.968265511
-0.137350801,-5.171606984,-1.382599833
11.38652818,1.987149631,6.095071594
5.046598895,12.87360631,5.366709037
-5.682080199,-6.376065634,6.803016854
3.294387239,-4.140916677,-5.078282129
7.138468036,-5.749448841,-9.307401925
7.155148671,10.17835865,2.182797319
-5.718471337,-3.090561637,10.16996495
14.90039975,7.503845543,7.984271143
3.62410823,9.387219685,5.211435133
8.048968539,-4.735966437,-7.914553485
-5.855486846,-5.94043468,7.575288609
4.776692885,-2.526394988,-6.408433386
9.718182746,1.453160778,-0.571627966
-6.784465797,-2.826585742,11.54536974
12.61144848,5.786394356,1.403050134
-5.777916493,-6.102681651,6.95567688
10.72282843,4.770200098,9.760924729
4.679781343,-5.667152062,-4.18112565
-4.271287298,-1.224015633,7.106295741
7.960862285,7.182435175,6.949312455
2.650846707,-7.831149812,-4.487414526
-5.529453097,-1.988457334,7.328048279
-6.470402102,-6.068748343,9.940739515
3.758087384,-6.584519342,-6.844664132
9.331842831,6.52475159,5.328640941
-5.149833437,-4.698931639,7.556603078
8.210878695,5.089145601,4.737153237
4.578556667,-9.016360721,-8.743799089
2.971662562,-5.713581812,-5.135415147
4.812495973,-3.820024186,-7.313841886
4.106288735,-4.307942775,-5.772074224
-8.354913638,-5.552001042,7.002403262
8.265232051,-6.539531609,-5.364751124
-5.745243864,-2.034641381,8.572870212
0.039393889,-8.301949333,-7.673978673
8.173232108,3.878215645,4.45630549
9.500830564,-6.504337464,-4.053373779
2.907222383,-9.539517058,-3.292339263
1.771126899,-1.112686233,-5.214443486
10.20430601,5.038649328,3.36367414
-5.461601566,-1.960669613,8.886506511
-5.695871105,-5.075087442,9.409227239
1.47656331,-5.012265142,0.911992992
5.115034413,7.899404977,4.270601129
2.29264667,-9.180277795,-3.788002039
-3.630946424,-2.603948954,9.738972017
5.865090779,-7.967417133,-5.586405111
-6.96021923,-4.111085085,9.319599771
10.15928531,3.418552654,2.702145215
7.894953285,-8.395087321,-4.477281302
10.6072884,5.051203038,5.479728345
2.560365386,-6.939996803,-4.222923971
5.098258944,-4.636851217,-7.52694088
11.92811079,10.02224954,4.787513792
3.847331818,-8.81082949,-7.664682131
3.440724918,-6.905053279,-9.769531379
-1.985619871,-8.283753817,7.930773159
4.206510594,-6.089303536,-4.903910599
8.461034977,6.567299008,5.150646941
6.446754127,5.143128681,2.094059088
-3.512896468,-2.80963959,7.173784706
-2.807319488,-4.694103339,7.932431281
-5.314707178,-1.910051136,7.987318703
3.749747589,-4.397000356,-7.600824249
5.869476826,-8.559913896,-4.892113521
6.56752849,6.626347067,7.679392572
-7.76842431,-3.61447224,7.647938105
1.19161828,-7.670799625,-5.856190389
5.042341711,5.657884269,5.317824103
9.740678497,9.549858272,5.412493521
-6.029768469,-3.822413075,6.924920601
-5.295293087,-3.906251156,8.96976235
5.950030575,5.54345781,3.190001394
3.861376843,-7.629502027,-5.672193216
9.292066682,7.007461541,0.821802233
7.272805485,6.59490439,3.529215468
-4.705861798,-1.225134417,7.700723595
-6.955711459,-6.632182071,9.204419184
9.859876712,4.896232063,5.721322726
0.278084681,-8.163278027,-6.192379901
1.323490904,-7.815727338,-4.895307318
-6.826285917,-2.839943687,11.78937538
-2.349919347,-3.236372258,9.389202309
-6.481640186,-4.018331722,10.07164837
7.355446685,1.767654467,7.9034674
6.807908658,-6.496860701,-7.330090623
3.514917531,-6.201185075,-4.075123442
4.639612251,5.662592413,2.527245666
4.193964942,-6.881605628,-7.417589149
4.649743611,-1.982315961,-6.52047275
3.172463705,-5.551083186,-6.386777219
10.26639547,4.593707886,5.68184258
8.511542484,7.61025107,2.927438493
